date,portfolio_name,market,strategy,daily_return,cumulative_return,benchmark_daily_return,benchmark_cumulative_return,decision_policy
2025-07-21,tw_semiconductor_platform_core,tw,smart_policy,0.0013306679147149368,0.10869577778480966,-0.0018222157966636791,0.10160840950329764,raw
2025-07-22,tw_semiconductor_platform_core,tw,smart_policy,-0.018548266013315294,0.0883209366970954,-0.015223785981283993,0.08496476989351498,raw
2025-07-23,tw_semiconductor_platform_core,tw,smart_policy,0.010498240877552406,0.09980657605818499,0.014285466751146657,0.10057523394862966,raw
2025-07-24,tw_semiconductor_platform_core,tw,smart_policy,0.0026394500808251753,0.10271329499650328,0.0023584382870012305,0.10317393595270263,raw
2025-07-25,tw_semiconductor_platform_core,tw,smart_policy,-0.0005148510891001636,0.10214570797954359,-0.0004000850369872428,0.10273266084740307,raw
2025-07-28,tw_semiconductor_platform_core,tw,smart_policy,-0.0013698602719361182,0.10063695598593903,0.002077912284137475,0.10502642488441327,raw
2025-07-29,tw_semiconductor_platform_core,tw,smart_policy,-0.01698463218764931,0.08210090174919049,-0.009072815885586867,0.09504606701924434,raw
2025-07-30,tw_semiconductor_platform_core,tw,smart_policy,0.009092941367890945,0.09198525260996893,0.011152413225821941,0.1073268260234872,raw
2025-07-31,tw_semiconductor_platform_core,tw,smart_policy,0.005631121155944719,0.09815169957832715,0.0034379412285008007,0.11114030206926406,raw
2025-08-04,tw_semiconductor_platform_core,tw,smart_policy,-0.013552519728105382,0.08336937215348716,-0.002368617812211422,0.10851154984161027,raw
2025-08-05,tw_semiconductor_platform_core,tw,smart_policy,0.013026672833994394,0.09757439171891646,0.01197519450866797,0.12186599270037224,raw
2025-08-06,tw_semiconductor_platform_core,tw,smart_policy,-0.012199002382205022,0.08426641614838748,-0.009052906295500252,0.11175567790780283,raw
2025-08-07,tw_semiconductor_platform_core,tw,smart_policy,0.016995949311324827,0.10285204602034415,0.02345299987492138,0.1381378448957007,raw
2025-08-08,tw_semiconductor_platform_core,tw,smart_policy,0.00021889556636881937,0.10309348186723288,0.0007283799886993166,0.13896714371197083,raw
2025-08-11,tw_semiconductor_platform_core,tw,smart_policy,0.001238590745782194,0.10446060972678728,0.004744523893691521,0.14438384020135642,raw
2025-08-12,tw_semiconductor_platform_core,tw,smart_policy,-0.00477957212566066,0.09919435582814118,0.0009466783977528963,0.14546771662186142,raw
2025-08-13,tw_semiconductor_platform_core,tw,smart_policy,-0.004965411835701721,0.09374993125524433,0.008723204986299294,0.15550357510529866,raw
2025-08-14,tw_semiconductor_platform_core,tw,smart_policy,-0.002611669194646645,0.09089714514147151,-0.005427909908665733,0.1492485968867252,raw
2025-08-15,tw_semiconductor_platform_core,tw,smart_policy,0.00011382554878184767,0.09102132417492093,0.003968534745897553,0.15381849177075368,raw
2025-08-18,tw_semiconductor_platform_core,tw,smart_policy,0.0003142608044507045,0.09136424329412596,0.006065080455726883,0.16083775844613046,raw
2025-08-19,tw_semiconductor_platform_core,tw,smart_policy,0.00031634652032133345,0.09170954718985835,-0.005283798010476571,0.1547203021418131,raw
2025-08-20,tw_semiconductor_platform_core,tw,smart_policy,-0.021714139573431792,0.06825953353371128,-0.030351501968443825,0.12019933822841122,raw
2025-08-21,tw_semiconductor_platform_core,tw,smart_policy,0.002558220183866543,0.07099587522394613,0.014150628926245683,0.13616354880814519,raw
2025-08-22,tw_semiconductor_platform_core,tw,smart_policy,-0.008533048506180701,0.06189589596920264,-0.008283065623192759,0.1267914998071229,raw
2025-08-25,tw_semiconductor_platform_core,tw,smart_policy,0.025325022256531687,0.08913185313120242,0.021353450323680863,0.15111111590323256,raw
2025-08-26,tw_semiconductor_platform_core,tw,smart_policy,0.0022468236164191447,0.09158169144689454,0.0011411007729657384,0.15242539940970978,raw
2025-08-27,tw_semiconductor_platform_core,tw,smart_policy,0.0029822944784785267,0.09484196863500283,0.008798859890223975,0.16261017051141158,raw
2025-08-28,tw_semiconductor_platform_core,tw,smart_policy,-0.014389889469863222,0.07920012582464264,-0.011627382590976409,0.14917034367625637,raw
2025-08-29,tw_semiconductor_platform_core,tw,smart_policy,-0.006815650430591382,0.07186968426274931,-0.00013821500143154902,0.14901152207157708,raw
2025-09-01,tw_semiconductor_platform_core,tw,smart_policy,-0.005291820879129445,0.06621252343039008,-0.006681308707855323,0.14136021023472134,raw
2025-09-02,tw_semiconductor_platform_core,tw,smart_policy,-0.0026404876856166207,0.06340091603296139,-0.002285418951885084,0.13875470245183408,raw
2025-09-03,tw_semiconductor_platform_core,tw,smart_policy,0.005453593579051797,0.0692161148933701,0.0034715975334625422,0.14271487054565357,raw
2025-09-04,tw_semiconductor_platform_core,tw,smart_policy,0.007867864981359163,0.07766174388790348,0.0032953045699587492,0.14648667529024983,raw
2025-09-05,tw_semiconductor_platform_core,tw,smart_policy,0.010283597131358832,0.08880116157968909,0.01293224623814031,0.16140960883032562,raw
2025-09-08,tw_semiconductor_platform_core,tw,smart_policy,0.0023857743912669037,0.09140189665814424,0.0021532908000519314,0.16391315592122946,raw
2025-09-09,tw_semiconductor_platform_core,tw,smart_policy,0.0183776302387396,0.11164471494517358,0.012461006374530362,0.17850742597733604,raw
2025-09-10,tw_semiconductor_platform_core,tw,smart_policy,0.012873099146987053,0.12604753313175587,0.01348372850442973,0.1945057160617476,raw
2025-09-11,tw_semiconductor_platform_core,tw,smart_policy,-0.0029956937177979133,0.12267928724626764,0.0009173526983888216,0.1956020018671083,raw
2025-09-12,tw_semiconductor_platform_core,tw,smart_policy,0.010947223318508446,0.13503702616854163,0.010216221887648572,0.20787914342719116,raw
2025-09-15,tw_semiconductor_platform_core,tw,smart_policy,0.0005455949126819659,0.13565646556184974,-0.004622329963434647,0.2023088113447078,raw
2025-09-16,tw_semiconductor_platform_core,tw,smart_policy,0.011393809106991313,0.1486699141336958,0.010688376545129646,0.21522846269678197,raw
2025-09-17,tw_semiconductor_platform_core,tw,smart_policy,-0.005530503733026419,0.14233472542554515,-0.007495571825711769,0.2061536832881914,raw
2025-09-18,tw_semiconductor_platform_core,tw,smart_policy,0.012103313882169562,0.15624477017805316,0.012932218225065878,0.22185322206257663,raw
2025-09-19,tw_semiconductor_platform_core,tw,smart_policy,-0.005929755130710068,0.1494088096362709,-0.007439126157601505,0.21279742716066763,raw
2025-09-22,tw_semiconductor_platform_core,tw,smart_policy,0.001107475006647887,0.15068245630111066,0.01174659933129971,0.22712767366287334,raw
2025-09-23,tw_semiconductor_platform_core,tw,smart_policy,0.01461753270292847,0.16762613039349805,0.01407212260424876,0.24451803742748246,raw
2025-09-24,tw_semiconductor_platform_core,tw,smart_policy,-0.0056610979409909895,0.1610347593128687,-0.0019311490897761258,0.24211700667266034,raw
2025-09-25,tw_semiconductor_platform_core,tw,smart_policy,-0.0033255634130756207,0.1571800776426837,-0.006621201476956191,0.2339198671168663,raw
2025-09-26,tw_semiconductor_platform_core,tw,smart_policy,-0.008011326500971932,0.14794656594363986,-0.01719009217179969,0.2128899419029855,raw
2025-09-30,tw_semiconductor_platform_core,tw,smart_policy,0.009773881148529527,0.15922146927026204,0.009346944849503791,0.22427990505325668,raw
2025-10-01,tw_semiconductor_platform_core,tw,smart_policy,-0.00937190769812441,0.14840810274218796,0.006268757309693917,0.23197872446049161,raw
2025-10-02,tw_semiconductor_platform_core,tw,smart_policy,0.012602664844269407,0.16297268869267945,0.015106117814847667,0.2507304162652091,raw
2025-10-03,tw_semiconductor_platform_core,tw,smart_policy,0.019565626216993676,0.1859510374810116,0.01440272823505519,0.2688746964634592,raw
2025-10-07,tw_semiconductor_platform_core,tw,smart_policy,0.01754900695412792,0.20694699071290157,0.01670832007541356,0.29025356617088605,raw
2025-10-08,tw_semiconductor_platform_core,tw,smart_policy,-0.0017840945865204014,0.204795602830945,-0.005463590309989889,0.2832233718282482,raw
2025-10-09,tw_semiconductor_platform_core,tw,smart_policy,0.003522516881525525,0.20904699909226787,0.008764430490050788,0.2945195237333065,raw
2025-10-13,tw_semiconductor_platform_core,tw,smart_policy,-0.014486033349049103,0.19165894993824573,-0.013960489630580835,0.27657296022659583,raw
2025-10-14,tw_semiconductor_platform_core,tw,smart_policy,-0.01147000577543118,0.17806870399507746,-0.004850264485439717,0.27039623521849143,raw
2025-10-15,tw_semiconductor_platform_core,tw,smart_policy,0.010599637573382894,0.19062221911475175,0.017850324504952022,0.29327682570812197,raw
2025-10-16,tw_semiconductor_platform_core,tw,smart_policy,0.012883309002051695,0.20606060829988548,0.013552062644493513,0.31092269315046295,raw
2025-10-17,tw_semiconductor_platform_core,tw,smart_policy,-0.006398634502158197,0.19836810428657703,-0.012575179426658215,0.2945408234237299,raw
2025-10-20,tw_semiconductor_platform_core,tw,smart_policy,0.016364336959868938,0.2181399390043901,0.01404841051725739,0.3128554085380182,raw
2025-10-21,tw_semiconductor_platform_core,tw,smart_policy,-0.007472561967727221,0.2090712382380684,0.002300798247730667,0.3158795015414013,raw
2025-10-22,tw_semiconductor_platform_core,tw,smart_policy,-0.006779425904146884,0.2009021515126752,-0.0037363773940987284,0.3109720528678357,raw
2025-10-23,tw_semiconductor_platform_core,tw,smart_policy,-0.004584895775535385,0.19540874328665558,-0.00422791196898896,0.3054410789089608,raw
2025-10-27,tw_semiconductor_platform_core,tw,smart_policy,0.026530149498764706,0.2275475546432244,0.016618615456726025,0.3273169722620517,raw
2025-10-28,tw_semiconductor_platform_core,tw,smart_policy,-0.006964948496589059,0.2190274546197819,-0.0015916808360791933,0.3252059877263873,raw
2025-10-29,tw_semiconductor_platform_core,tw,smart_policy,0.00622878531317506,0.22664421187224737,0.012290595776955507,0.3415940621455482,raw
2025-10-30,tw_semiconductor_platform_core,tw,smart_policy,0.0007170222442661955,0.2275240584550502,-0.00025488329113618793,0.3412521558105768,raw
2025-10-31,tw_semiconductor_platform_core,tw,smart_policy,-0.0035549466586541423,0.22316802322896545,-0.0019171571689327567,0.33868322793080785,raw
2025-11-03,tw_semiconductor_platform_core,tw,smart_policy,0.0035299690348479236,0.22749339820381675,0.0035794247924506215,0.34348352990080855,raw
2025-11-04,tw_semiconductor_platform_core,tw,smart_policy,-0.008284765877625885,0.2173659126337164,-0.007724568215063561,0.3331456788501066,raw
2025-11-05,tw_semiconductor_platform_core,tw,smart_policy,-0.007938870380046772,0.2077396637775275,-0.014310618228849829,0.3142034011197741,raw
2025-11-06,tw_semiconductor_platform_core,tw,smart_policy,-0.006622054350212851,0.19976836838822565,0.006558819547571928,0.3228513532537485,raw
2025-11-07,tw_semiconductor_platform_core,tw,smart_policy,-0.014729765816439356,0.18222557905844994,-0.008930220475101516,0.31109059027540975,raw
2025-11-10,tw_semiconductor_platform_core,tw,smart_policy,0.007021397347080574,0.19055566480111374,0.007856524406662102,0.32143177519069965,raw
2025-11-11,tw_semiconductor_platform_core,tw,smart_policy,-0.0029566961090641284,0.18704075232402295,-0.003038772220174983,0.3174223399868574,raw
2025-11-12,tw_semiconductor_platform_core,tw,smart_policy,-0.0011767501356473489,0.18564472350735128,0.005818595019332138,0.32511023172683173,raw
2025-11-13,tw_semiconductor_platform_core,tw,smart_policy,-0.008108679871059584,0.17606958334106504,-0.0015587752473583752,0.32304629172479826,raw
2025-11-14,tw_semiconductor_platform_core,tw,smart_policy,-0.015339626019414278,0.1581667779782414,-0.018302530496966837,0.29905144960397156,raw
2025-11-17,tw_semiconductor_platform_core,tw,smart_policy,-0.0014530013195797702,0.15648518209791273,0.0018164183656988629,0.3014132148425348,raw
2025-11-18,tw_semiconductor_platform_core,tw,smart_policy,-0.022318830071440636,0.13095969491976134,-0.025504986618492716,0.26864039986880117,raw
2025-11-19,tw_semiconductor_platform_core,tw,smart_policy,-0.006321174950809259,0.12383324831316855,-0.006599664486516805,0.26029536637558826,raw
2025-11-20,tw_semiconductor_platform_core,tw,smart_policy,0.025988116345268847,0.15342237504501832,0.031341036317702714,0.30041981580265453,raw
2025-11-21,tw_semiconductor_platform_core,tw,smart_policy,-0.02514516198298538,0.12478098784678071,-0.036817972654723884,0.253411676860124,raw
2025-11-24,tw_semiconductor_platform_core,tw,smart_policy,0.008114223582536929,0.13394484075983537,0.002618129757388016,0.25669757084101663,raw
2025-11-25,tw_semiconductor_platform_core,tw,smart_policy,0.009507243966873696,0.14477694112575712,0.01527386871581918,0.276039541892513,raw
2025-11-26,tw_semiconductor_platform_core,tw,smart_policy,0.026315592071971473,0.17530230911352906,0.01831249602188731,0.2996222813073206,raw
2025-11-27,tw_semiconductor_platform_core,tw,smart_policy,0.007774425331922093,0.18447522001145478,0.005275831102474058,0.3064969879098669,raw
2025-11-28,tw_semiconductor_platform_core,tw,smart_policy,0.005995285839281173,0.1915978171937669,0.0026078251542493566,0.30990855006425777,raw
2025-12-01,tw_semiconductor_platform_core,tw,smart_policy,0.006789599116456763,0.19971581647521774,-0.010331410326673084,0.29644501574758797,raw
2025-12-02,tw_semiconductor_platform_core,tw,smart_policy,0.007190091981418901,0.20837296911311154,0.008077012122338374,0.30695882076265746,raw
2025-12-03,tw_semiconductor_platform_core,tw,smart_policy,0.008443350883915277,0.21861888013157316,0.008265244081108097,0.31780591962917937,raw
2025-12-04,tw_semiconductor_platform_core,tw,smart_policy,0.004367013638321916,0.2239522423578566,9.613006236189621e-05,0.31793260648352417,raw
2025-12-05,tw_semiconductor_platform_core,tw,smart_policy,0.012050012350418691,0.23879010064126582,0.006640073532695693,0.32671289452017316,raw
2025-12-08,tw_semiconductor_platform_core,tw,smart_policy,0.011344836756393624,0.2529239938722494,0.011473540289438307,0.34202264895980883,raw
2025-12-09,tw_semiconductor_platform_core,tw,smart_policy,-0.005266780377308795,0.24634246531352777,-0.004290587421162892,0.33627691855705577,raw
2025-12-10,tw_semiconductor_platform_core,tw,smart_policy,0.005171299960916375,0.2528043698785716,0.007710113196019692,0.3466195851899403,raw
2025-12-11,tw_semiconductor_platform_core,tw,smart_policy,-0.020282766880454994,0.22764999342465186,-0.01332681725518828,0.3287924851643005,raw
2025-12-12,tw_semiconductor_platform_core,tw,smart_policy,0.0032348603563939512,0.23162769991375787,0.006163697777737608,0.3370080535826787,raw
2025-12-15,tw_semiconductor_platform_core,tw,smart_policy,-0.006155610442816443,0.22406956591256266,-0.011810725727197458,0.32130990391853853,raw
2025-12-16,tw_semiconductor_platform_core,tw,smart_policy,-0.012685815883727258,0.20863932430431054,-0.011922806883285349,0.3056497232677622,raw
2025-12-17,tw_semiconductor_platform_core,tw,smart_policy,-0.000994723724299195,0.2074376598554568,-0.0004173575242771607,0.3051049142296698,raw
2025-12-18,tw_semiconductor_platform_core,tw,smart_policy,-0.005112521803255341,0.20128036156580564,-0.002059895800160057,0.30241930108932036,raw
2025-12-19,tw_semiconductor_platform_core,tw,smart_policy,0.006144505035938185,0.20868435845031708,0.008259661299437867,0.31322139278390404,raw
2025-12-22,tw_semiconductor_platform_core,tw,smart_policy,0.010154537155246581,0.22102051666261446,0.016233966620278796,0.33471416953142175,raw
2025-12-23,tw_semiconductor_platform_core,tw,smart_policy,-0.0018058631555184306,0.2188175104619987,0.00569713765530108,0.3423399217397691,raw
2025-12-24,tw_semiconductor_platform_core,tw,smart_policy,-0.00308012754177987,0.21506917272220627,0.0021703292111610283,0.34525640500283883,raw
2025-12-26,tw_semiconductor_platform_core,tw,smart_policy,0.0026401223252149313,0.21828134236638475,0.00646570066224041,0.35398261034728207,raw
2025-12-29,tw_semiconductor_platform_core,tw,smart_policy,0.008535035277847772,0.22872391708132467,0.00888570676077427,0.36606731383475677,raw
2025-12-30,tw_semiconductor_platform_core,tw,smart_policy,-0.0023464655235839998,0.22584413874349707,-0.0036079084607108154,0.36114754838368546,raw
2025-12-31,tw_semiconductor_platform_core,tw,smart_policy,0.013297505475486589,0.24225366900104728,0.008894301794118991,0.37330800468318803,raw
2026-01-02,tw_semiconductor_platform_core,tw,smart_policy,0.012663677851509469,0.2580852004089631,0.01324623559434999,0.39162018200638493,raw
2026-01-05,tw_semiconductor_platform_core,tw,smart_policy,0.023665105797301862,0.28821300254672266,0.025406477165903402,0.42742931415365804,raw
2026-01-06,tw_semiconductor_platform_core,tw,smart_policy,0.010548762649579133,0.3018739822906513,0.015532656160066976,0.4497741711254637,raw
2026-01-07,tw_semiconductor_platform_core,tw,smart_policy,0.01410353499614522,0.320365096091622,-0.004616496941929086,0.44309671817770857,raw
2026-01-08,tw_semiconductor_platform_core,tw,smart_policy,-0.014958882577029146,0.3007609036317149,-0.002464633637871703,0.43954439285182345,raw
2026-01-09,tw_semiconductor_platform_core,tw,smart_policy,0.012408490971358844,0.3170019385414926,-0.0023607734001551126,0.43614996305712106,raw
2026-01-12,tw_semiconductor_platform_core,tw,smart_policy,0.0037626785803805936,0.32196672812214855,0.009147131663240994,0.44934688081409924,raw
2026-01-13,tw_semiconductor_platform_core,tw,smart_policy,0.00713683717359127,0.33143513646500344,0.0045673766928151305,0.45598173438100753,raw
2026-01-14,tw_semiconductor_platform_core,tw,smart_policy,0.000780774241480841,0.3324750926564306,0.007609522476879786,0.4671033214319431,raw
2026-01-15,tw_semiconductor_platform_core,tw,smart_policy,-0.0038784768665824504,0.3273171278236644,-0.0042492114467107345,0.46088251532539704,raw
2026-01-16,tw_semiconductor_platform_core,tw,smart_policy,0.030625747199015705,0.3685960796359129,0.019226759703556404,0.4892423122654386,raw
2026-01-19,tw_semiconductor_platform_core,tw,smart_policy,0.010015952463055797,0.3823727509813377,0.007314773339963822,0.5001757211818505,raw
2026-01-20,tw_semiconductor_platform_core,tw,smart_policy,0.01449103077135355,0.4025506028954706,0.0038076558296299386,0.5058987627839353,raw
2026-01-21,tw_semiconductor_platform_core,tw,smart_policy,-0.009717736280151597,0.38898699653087676,-0.016304146964872146,0.48154543761254676,raw
2026-01-22,tw_semiconductor_platform_core,tw,smart_policy,0.009850213599069577,0.4027364213470823,0.015866073678208102,0.5052392132396051,raw
2026-01-23,tw_semiconductor_platform_core,tw,smart_policy,0.008033861221222679,0.41405120091318115,0.0067631033968208075,0.5154538039078997,raw
2026-01-26,tw_semiconductor_platform_core,tw,smart_policy,0.03099890907158377,0.45857172429706594,0.0032177492696552554,0.5203380081366986,raw
2026-01-27,tw_semiconductor_platform_core,tw,smart_policy,0.025224886700159935,0.4958319981909478,0.007871764452092924,0.5323529782898739,raw
2026-01-28,tw_semiconductor_platform_core,tw,smart_policy,0.006861541418869521,0.5061310045244232,0.01492310882082733,0.5553919273474355,raw
2026-01-29,tw_semiconductor_platform_core,tw,smart_policy,-0.02777403177805412,0.4648752455361842,-0.008189528886109576,0.542706016945921,raw
2026-01-30,tw_semiconductor_platform_core,tw,smart_policy,-0.03040950210287381,0.42099961774333616,-0.014629344137799207,0.5203015208409296,raw
2026-02-02,tw_semiconductor_platform_core,tw,smart_policy,-0.01950548360195351,0.3935509034888205,-0.013808856119167802,0.4994521799589,raw
2026-02-03,tw_semiconductor_platform_core,tw,smart_policy,0.018839290324361862,0.4200532726099182,0.017905070968784142,0.526541774490906,raw
2026-02-04,tw_semiconductor_platform_core,tw,smart_policy,0.0033382058474931,0.4248016238257102,0.0029293941392302997,0.5310201733134634,raw
2026-02-05,tw_semiconductor_platform_core,tw,smart_policy,-0.011842277936266679,0.4080282405495135,-0.015245506159055577,0.5078560191191517,raw
2026-02-06,tw_semiconductor_platform_core,tw,smart_policy,0.0034097622464480315,0.4128374766022964,-0.0005771752393864941,0.5069859730690283,raw
2026-02-09,tw_semiconductor_platform_core,tw,smart_policy,0.02439118985393194,0.44772197142564263,0.01937194258916001,0.5364638185416022,raw
2026-02-10,tw_semiconductor_platform_core,tw,smart_policy,0.014797595229970303,0.4693040628754164,0.020415315955485017,0.5681535905609778,raw
2026-02-11,tw_semiconductor_platform_core,tw,smart_policy,0.010048059341719186,0.48414213938506356,0.015979726243281166,0.5934135416856083,raw
2026-02-23,tw_semiconductor_platform_core,tw,smart_policy,-0.0058661990561062515,0.47546135267308265,0.004973395111378303,0.6013579557841608,raw
2026-02-24,tw_semiconductor_platform_core,tw,smart_policy,0.025569359929406156,0.5136744149052399,0.027093910787548216,0.645338112214622,raw
2026-02-25,tw_semiconductor_platform_core,tw,smart_policy,0.015479535482165506,0.5372876814097052,0.020317643059743568,0.6791094196324678,raw
2026-02-26,tw_semiconductor_platform_core,tw,smart_policy,0.00037758127966420785,0.5378682420571825,4.0040029004045343e-05,0.6791766525683263,raw
2026-03-02,tw_semiconductor_platform_core,tw,smart_policy,-0.004688771817860555,0.5306744070890217,-0.009059779697040879,0.6640323874625458,raw
2026-03-03,tw_semiconductor_platform_core,tw,smart_policy,-0.02611718587988943,0.4912150260084962,-0.022226654771186148,0.6274545217056853,raw
2026-03-04,tw_semiconductor_platform_core,tw,smart_policy,-0.04425232457111565,0.42666409275674866,-0.04452599294732186,0.5565800796436662,raw
2026-03-05,tw_semiconductor_platform_core,tw,smart_policy,0.02585175803273194,0.4640267318228186,0.02538600673404637,0.5966012718758535,raw
2026-03-06,tw_semiconductor_platform_core,tw,smart_policy,-0.0040038340471461355,0.4581767307796498,-0.0021822407132336278,0.5931209024606598,raw
2026-03-09,tw_semiconductor_platform_core,tw,smart_policy,-0.04067426606689503,0.4000564744496,-0.0453317628768442,0.5225143734612283,raw
2026-03-10,tw_semiconductor_platform_core,tw,smart_policy,0.015585461875132935,0.4220479295939954,0.020389973225191472,0.5538770563215794,raw
2026-03-11,tw_semiconductor_platform_core,tw,smart_policy,0.0346799819941194,0.4722296473546126,0.04014290914047218,0.6175231243126731,raw
2026-03-12,tw_semiconductor_platform_core,tw,smart_policy,-0.013788605798038266,0.4520689663653148,-0.015727446368560643,0.5922826207314724,raw
2026-03-13,tw_semiconductor_platform_core,tw,smart_policy,-0.014009270914358815,0.43186836704261045,-0.005420531486063319,0.5836749527946035,raw
2026-03-16,tw_semiconductor_platform_core,tw,smart_policy,-0.0013264221704999907,0.429970364150164,-0.0017322791510821817,0.580933960459153,raw
2026-03-17,tw_semiconductor_platform_core,tw,smart_policy,0.00938200954517601,0.4434494915352165,0.014708968518128232,0.6043597304162747,raw
2026-03-18,tw_semiconductor_platform_core,tw,smart_policy,0.011282000322189187,0.45982669928329134,0.01501844457238547,0.6286365619168379,raw
2026-03-19,tw_semiconductor_platform_core,tw,smart_policy,-0.029706207241524354,0.41709857222103075,-0.019369074340665298,0.5973949168625021,raw
2026-03-20,tw_semiconductor_platform_core,tw,smart_policy,-0.005005036250541666,0.41002366235574295,-0.004337149865417536,0.5904817782098437,raw
2026-03-23,tw_semiconductor_platform_core,tw,smart_policy,-0.02042198974598726,0.38152021278391346,-0.024791485180891155,0.5515361277366917,raw
2026-03-24,tw_semiconductor_platform_core,tw,smart_policy,-0.0006585653463641189,0.38061069096911915,-0.003375229469171106,0.5463081650259278,raw
2026-03-25,tw_semiconductor_platform_core,tw,smart_policy,0.01893529556405229,0.4070020379021,0.025038469124528784,0.5855141347589945,raw
2026-03-26,tw_semiconductor_platform_core,tw,smart_policy,-0.0060707979920211295,0.39848628760921345,-0.0030396324791041552,0.5807020716555862,raw
2026-03-27,tw_semiconductor_platform_core,tw,smart_policy,-0.0045959557871066035,0.3920736538408587,-0.00677295397745053,0.5700322232563273,raw
2026-03-30,tw_semiconductor_platform_core,tw,smart_policy,-0.025430607580624896,0.35711872141673906,-0.01811486056446939,0.5418473615998072,raw
2026-03-31,tw_semiconductor_platform_core,tw,smart_policy,-0.010188735823036758,0.3433616001317006,-0.02475704531057779,0.5041444091518394,raw
2026-04-01,tw_semiconductor_platform_core,tw,smart_policy,0.029943404031529734,0.38419470953772294,0.044749501843434444,0.5729828786314246,raw
2026-04-02,tw_semiconductor_platform_core,tw,smart_policy,-0.027011673723828806,0.34730575281998255,-0.018324948404404958,0.5444205494176608,raw
2026-04-07,tw_semiconductor_platform_core,tw,smart_policy,0.030502927906801338,0.38903573080811693,0.019981459517457854,0.5755907015980535,raw
2026-04-08,tw_semiconductor_platform_core,tw,smart_policy,0.05025370114564099,0.46062363051852073,0.04505929398616167,0.6482094956984041,raw
2026-04-09,tw_semiconductor_platform_core,tw,smart_policy,0.00328404246849014,0.4654282655462232,0.002866351031152328,0.6529406199782031,raw
2026-04-10,tw_semiconductor_platform_core,tw,smart_policy,0.019865875368644398,0.4948313730703162,0.015841992735053705,0.6793350111362573,raw
2026-04-13,tw_semiconductor_platform_core,tw,smart_policy,-0.0062130679559097195,0.4855726764064121,0.001113534429103006,0.6812060500289339,raw
2026-04-14,tw_semiconductor_platform_core,tw,smart_policy,0.022741905146535832,0.5197445229706381,0.023382031494258628,0.7209792397787125,raw
2026-04-15,tw_semiconductor_platform_core,tw,smart_policy,0.00781398407836182,0.5316663001043904,0.011668981301240236,0.7411789401028268,raw
2026-04-16,tw_semiconductor_platform_core,tw,smart_policy,0.036531576496817895,0.5886550921686795,0.011099797591696393,0.7606133332892913,raw
2026-04-17,tw_semiconductor_platform_core,tw,smart_policy,0.009783579496205994,0.6042741059007934,-0.008863888774335369,0.7450764130209218,raw
2026-04-20,tw_semiconductor_platform_core,tw,smart_policy,0.011059851555523815,0.6221156197491737,0.004188031094025707,0.7524001726620044,raw
2026-04-21,tw_semiconductor_platform_core,tw,smart_policy,0.02537715406017007,0.6638070654383557,0.01733612894460272,0.7830448707403852,raw
2026-04-22,tw_semiconductor_platform_core,tw,smart_policy,0.017273703355942013,0.692796834635971,0.0072429149974365765,0.7960061953998097,raw
2026-04-23,tw_semiconductor_platform_core,tw,smart_policy,-0.02303538510709007,0.6542483023508989,-0.004347529624770389,0.7882149538576071,raw
2026-04-24,tw_semiconductor_platform_core,tw,smart_policy,0.03506001433978237,0.7132749631433803,0.03179145453265574,0.8459782325684395,raw
2026-04-27,tw_semiconductor_platform_core,tw,smart_policy,0.009387353611084897,0.7294338067821744,0.017422183290657266,0.8784209949479593,raw
2026-04-28,tw_semiconductor_platform_core,tw,smart_policy,0.0062609931086217456,0.7402957477145684,-0.002398292907154853,0.8739213890423283,raw
2026-04-29,tw_semiconductor_platform_core,tw,smart_policy,-0.005236394200948301,0.7312066908639454,-0.005537085651850178,0.8635739994346108,raw
2026-04-30,tw_semiconductor_platform_core,tw,smart_policy,-0.006250189642485875,0.7204200650789068,-0.009635009286920704,0.8457046704575226,raw
2026-05-04,tw_semiconductor_platform_core,tw,smart_policy,0.04961542980567166,0.8079324773901164,0.04467582560827109,0.9300327378497972,raw
2026-05-05,tw_semiconductor_platform_core,tw,smart_policy,0.018020745045973462,0.8408080995438483,0.0015746891632501872,0.9330743336422673,raw
2026-05-06,tw_semiconductor_platform_core,tw,smart_policy,0.04993392343104073,0.9350604826434654,0.00902388956663193,0.9505971259169008,raw
2026-05-07,tw_semiconductor_platform_core,tw,smart_policy,0.018108323802158474,0.9704203723690428,0.019138768693555814,0.9882886876608592,raw
2026-05-08,tw_semiconductor_platform_core,tw,smart_policy,-0.0048010829801582045,0.9609828938423988,-0.0078968290569929,0.972649343663758,raw
2026-05-11,tw_semiconductor_platform_core,tw,smart_policy,0.015708402183333706,0.9920300137225031,0.004463570436916459,0.9814740832282469,raw
2026-05-12,tw_semiconductor_platform_core,tw,smart_policy,0.011424351358696253,1.0149181566716807,0.002587259558760782,0.9866073086203011,raw
2026-05-13,tw_semiconductor_platform_core,tw,smart_policy,-0.029460903657854014,0.9564227417101041,-0.012580989085323872,0.9617703878689503,raw
2026-05-14,tw_semiconductor_platform_core,tw,smart_policy,0.018641167261910466,0.9932347890509459,0.00907661755400844,0.9796576826718739,raw
2026-05-15,tw_semiconductor_platform_core,tw,smart_policy,-0.024075455902004116,0.945819811614244,-0.01397422433360154,0.9521858976077915,raw
2024-09-06,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.023560279757157535,0.02384001571404437,0.011612597661843041,0.011680285631374687,defensive_blend
