scope,horizon,market,row_count,positive_count,positive_rate,threshold,flag_count,flag_rate,true_positive_count,precision,recall,f1,top_1_count,top_1_positive_count,top_1_precision,top_1_recall,top_1_lift,top_5_count,top_5_positive_count,top_5_precision,top_5_recall,top_5_lift,top_10_count,top_10_positive_count,top_10_precision,top_10_recall,top_10_lift
market,,hk,11532.0,645.0,0.05593132154006244,0.05,7331.0,0.635709330558446,461.0,0.06288364479607148,0.7147286821705426,0.11559679037111334,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,hk,11532.0,645.0,0.05593132154006244,0.075,1185.0,0.10275754422476586,140.0,0.11814345991561181,0.21705426356589147,0.15300546448087432,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,hk,11532.0,645.0,0.05593132154006244,0.1,412.0,0.035726673603884845,78.0,0.18932038834951456,0.12093023255813953,0.14758751182592242,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,hk,11532.0,645.0,0.05593132154006244,0.15,143.0,0.01240027748872702,44.0,0.3076923076923077,0.06821705426356589,0.11167512690355329,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,hk,11532.0,645.0,0.05593132154006244,0.2,77.0,0.006677072493929934,29.0,0.37662337662337664,0.04496124031007752,0.08033240997229918,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,hk,11532.0,645.0,0.05593132154006244,0.3,1.0,8.671522719389525e-05,0.0,0.0,0.0,0.0,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,hk,11532.0,645.0,0.05593132154006244,0.4,1.0,8.671522719389525e-05,0.0,0.0,0.0,0.0,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,hk,11532.0,645.0,0.05593132154006244,0.5,1.0,8.671522719389525e-05,0.0,0.0,0.0,0.0,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,hk,11532.0,645.0,0.05593132154006244,0.6,1.0,8.671522719389525e-05,0.0,0.0,0.0,0.0,116.0,37.0,0.31896551724137934,0.05736434108527132,5.7028067361668,577.0,91.0,0.15771230502599654,0.14108527131782947,2.8197493047438633,1154.0,138.0,0.1195840554592721,0.21395348837209302,2.1380516706299626
market,,jp,15740.0,898.0,0.05705209656925032,0.05,9720.0,0.6175349428208387,697.0,0.07170781893004115,0.7761692650334076,0.13128649463175737,158.0,36.0,0.22784810126582278,0.0400890868596882,3.993684982098052,787.0,139.0,0.17662007623888182,0.15478841870824053,3.0957683741648103,1574.0,205.0,0.13024142312579415,0.22828507795100222,2.282850779510022
market,,jp,15740.0,898.0,0.05705209656925032,0.075,1450.0,0.09212198221092757,198.0,0.13655172413793104,0.22048997772828507,0.16865417376490632,158.0,36.0,0.22784810126582278,0.0400890868596882,3.993684982098052,787.0,139.0,0.17662007623888182,0.15478841870824053,3.0957683741648103,1574.0,205.0,0.13024142312579415,0.22828507795100222,2.282850779510022
