date,horizon,portfolio_name,market,feature,feature_value,shap_value
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.022436762892686066,0.19021882116794586
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.006645557244815652,-0.05281532555818558
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.008533916713213087,-0.07640785723924637
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.009546252831405028,0.058358777314424515
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-0.004487352578537213,0.044548798352479935
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,0.0010964483990919373,-0.11068519204854965
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.039905744700208245,-0.0031562072690576315
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.05776429308988318,0.11653869599103928
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.0036369439131926644,-0.06272252649068832
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,skewness_20d,0.8852500753766173,-0.06865726411342621
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,1.0734907359205834,-0.032423317432403564
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.27878983884848296,-0.1247386559844017
2026-05-12,1,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.6024633653740709,0.0011032354086637497
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.004305168282809382,0.05259282514452934
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.023003130651331503,0.18410861492156982
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.006634425951587372,-0.05048716440796852
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.008604807724945308,-0.06937051564455032
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.00893094003653809,0.02018173225224018
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-0.0046006261302663,0.044548798352479935
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,0.000733405130493616,-0.10965345799922943
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.038872602293547276,-0.0006759861717000604
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.05776429308988318,0.11548015475273132
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.003458364291066928,-0.0610676109790802
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,skewness_20d,0.989217980265403,-0.0010489072883501649
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,1.1259716998696734,-0.03198884427547455
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.29011306156242755,-0.10788535326719284
2026-05-13,1,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.6027656621122836,0.001930908765643835
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.005940586984661258,0.07347135990858078
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.015861218606896745,0.09794885665178299
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.00489168622556947,-0.1442786157131195
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.008708274649498504,-0.06062750145792961
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.008962184950837983,0.037435393780469894
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-0.003172243721379349,0.0004993809852749109
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,0.0002742940541976879,-0.12216460704803467
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.038872602293547276,-0.00019509732373990119
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.05776429308988318,0.10225138068199158
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.003282630969120163,-0.03502777963876724
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,skewness_20d,1.1025619703995388,-0.0008161995210684836
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,1.1969218295434256,-0.04333952069282532
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.3030431008579709,-0.09972040355205536
2026-05-14,1,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.668318986194933,0.017499864101409912
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.0019349226718943884,-0.02212495170533657
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,0.006700710364902199,-0.032396603375673294
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.004961080209625323,-0.1852095127105713
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.009128264821570224,-0.012884548865258694
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.009015897128510286,0.0776207372546196
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,0.0013401420729804397,0.0009561724727973342
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,-0.0017351522288673528,0.08887414634227753
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.08508018059861266,-0.08049629628658295
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.10558901280524557,-0.045141108334064484
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.005662389331010685,-0.06903408467769623
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,skewness_20d,-0.10213142575257453,0.113257497549057
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,-1.2669448447346032,-0.038359686732292175
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.3564924789768389,-0.04444655403494835
2025-02-12,5,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.7198276634244796,0.013052898459136486
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.0010881112722109637,-0.01720931939780712
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.00010311505700683174,0.10033073276281357
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.004357225109541143,-0.18991631269454956
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.008851401092850578,-0.12848013639450073
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.00893998836578372,0.08438119292259216
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-2.0623011401366348e-05,0.016558466479182243
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,-0.002179883440451207,0.08810997754335403
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.08508018059861266,-0.12524937093257904
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.10558901280524557,-0.06898895651102066
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.005748328121244053,-0.07619763910770416
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,skewness_20d,-0.017621845452850907,0.049211494624614716
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,-1.0917482702822103,-0.03865133970975876
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.3769295133925606,-0.04899592325091362
2025-02-13,5,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.7516391767829694,0.020946528762578964
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,0.007922020173758858,-0.010589688085019588
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,0.00015412677291666912,0.12023857235908508
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.004470698902989009,-0.189021497964859
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.008834719260821976,-0.1225336343050003
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.008935687889784006,0.0718582421541214
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,3.082535458333382e-05,0.012889445759356022
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,-0.0012041189715317445,0.08807879686355591
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.08508018059861266,-0.12166330218315125
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.10558901280524557,-0.05956358090043068
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.005861363948976807,-0.0769500732421875
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,skewness_20d,-0.22928823501944356,0.12691240012645721
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,-1.0183748001831106,-0.04176052659749985
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.436851716051765,-0.04797233268618584
2025-02-14,5,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.7635226303491164,0.024909110739827156
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.00825849772891553,-0.016779741272330284
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.00502124277374251,0.11482375860214233
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.00577944364296603,-0.17525218427181244
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.008303116581355099,-0.2944595217704773
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.008964211888406414,0.08259926736354828
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-0.001004248554748502,0.012889445759356022
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,-0.0008154821288078512,0.08825366944074631
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.08508018059861266,-0.17083193361759186
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.10558901280524557,-0.06848083436489105
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.005174285933273533,-0.04238013178110123
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,skewness_20d,-0.13520767240519527,0.11960925161838531
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,-0.9918188164003455,-0.024126043543219566
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.39368186621353723,-0.04629107937216759
2025-02-17,5,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.7275611119177887,0.01365381944924593
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.00617458961673472,-0.020956506952643394
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.009534101115996738,0.12083671241998672
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.006241691284738971,-0.17254097759723663
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.007932984121212423,-0.2972458302974701
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.00899071379473102,0.08096257597208023
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-0.0019068202231993475,0.015366713516414165
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,-0.0004901749396049131,0.08267000317573547
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.08508018059861266,-0.1701565384864807
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.10558901280524557,-0.06368617713451385
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.004789252302672622,-0.04525989294052124
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,skewness_20d,-0.11415876568219271,0.11666688323020935
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,-0.8192780603968526,-0.006491588894277811
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.3831286555380032,-0.0469626821577549
2025-02-18,5,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.7655976367830638,0.022199437022209167
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.0045590203972275005,-0.018470289185643196
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.012158198841329852,0.12409687042236328
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.006353956220675004,-0.1701819896697998
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.00728403702805257,-0.27589792013168335
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.00900394978142985,0.08223474025726318
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-0.00243163976826597,0.022795381024479866
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,-0.0013798238005969248,0.08636855334043503
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.08508018059861266,-0.17112790048122406
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.10558901280524557,-0.07138393074274063
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.004600723711463248,-0.04599764943122864
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,skewness_20d,-0.13955792033129186,0.11565173417329788
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,-0.8233291250061535,-0.0040293047204613686
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.24558487080018293,-0.07312890887260437
2025-02-19,5,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.7381764037596675,0.014358197338879108
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.003028518648513023,-0.025777025148272514
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.014098606217631909,0.13264663517475128
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.00631049122568501,-0.17110739648342133
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.007293366185592339,-0.27535516023635864
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.009007227144244446,0.08594711124897003
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-0.0028197212435263816,0.02076641656458378
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,-0.0014617326335562926,0.08636855334043503
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.08508018059861266,-0.17005480825901031
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.10558901280524557,-0.0713326632976532
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.004490720765269348,-0.04622787609696388
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,skewness_20d,-0.10226162157886645,0.11099416762590408
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,-0.8437231762992107,-0.004154984839260578
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.25711768807855045,-0.06359142810106277
2025-02-20,5,cn_consumption_resource_zero_overlap,cn,correlation_max_20d,0.7654687061194053,0.023596277460455894
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_1d,-0.00490297529239067,-0.019877025857567787
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,portfolio_return_5d,-0.02692360168378144,0.09535549581050873
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_5d,0.0019588284159624083,-0.3425900638103485
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_20d,0.007238226860357647,-0.276142418384552
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,rolling_volatility_60d,0.009018253606531891,0.08002448081970215
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_5d,-0.005384720336756288,0.018054062500596046
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,rolling_mean_return_20d,-0.0018767995153098744,0.08514445275068283
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_20d,-0.08508018059861266,-0.2155042290687561
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,rolling_max_drawdown_60d,-0.10558901280524557,-0.08238987624645233
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,downside_volatility_20d,0.0043233584112794725,-0.05250411480665207
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,skewness_20d,0.06276276307690619,-0.0033253845758736134
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,kurtosis_20d,-0.780949903029963,-0.007227132562547922
2025-02-21,5,cn_consumption_resource_zero_overlap,cn,correlation_mean_20d,0.25044624184827907,-0.05442948639392853
